age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,economic_index,inflation_rate,market_risk_score,join_year,join_month,join_day,join_weekday,join_quarter,tenure_days,education_encoded,gender_encoded,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,credit_flag,high_risk_flag,txn_cluster,log_income,log_loan,sqrt_spend,recip_spend,debt_to_income,avg_monthly_txn,spend_to_income,loan_to_credit,risk_score
31.0,686438.312852077,190705.5793386412,644.0,3,32,0.6642901527173455,0,101.85,5.57,0.332,2018,3,22,3,1,2964,2.0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,13.439273099484442,12.15849129198257,0.8150399700121127,1.5053436250307355,0.27781896168685594,5.333333333333333,9.677346678935966e-07,296.1266759916789,1.3560515708589982
48.0,452688.9425562108,176049.80779782502,699.0,6,55,0.5105725934236416,0,100.65,5.5,0.652,2018,3,23,4,1,2963,3.0,2,1,0,0,0,0,0,1,0,0,1,0,0,3,13.022962716601626,12.078527913029502,0.7145436259764981,1.958546987069491,0.3888979633646889,9.166666666666666,1.1278662795264617e-06,251.85952474653078,2.569963506656466
65.0,727124.0294365888,311683.37755299546,506.0,8,37,0.5687180826822055,0,108.82,5.98,0.447,2018,3,24,5,1,2962,2.0,1,0,1,0,0,0,0,1,0,0,2,0,1,1,13.496853721696594,12.649746344361404,0.7541339951773859,1.7583095163577165,0.42865228617805823,6.166666666666667,7.821472811493742e-07,615.9750544525602,3.4500074505593
32.0,278741.2975176732,218641.61697440463,471.0,1,35,0.2436869910618423,1,112.9,7.68,0.379,2018,3,25,6,1,2961,2.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,12.538042969151094,12.295193789860745,0.4936466256968058,4.1034564917801255,0.7843890335645077,5.833333333333333,8.742407143541105e-07,464.20725472272744,0.7690814159517052
25.0,335097.16769446526,126836.8261091472,763.0,3,19,0.6880185585425365,0,89.41,5.08,0.84,2018,3,26,0,1,2960,3.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,12.722178805773911,11.750664589662358,0.8294688412125777,1.4534280410079465,0.3785076041728721,3.1666666666666665,2.0531912080195728e-06,166.23437235799108,1.344258163604803
31.0,378282.0553520599,389044.0685155783,569.0,8,184,0.2508964152341049,0,84.22,4.22,0.959,2018,3,27,1,1,2959,1.0,1,1,0,0,0,0,0,1,0,0,1,0,1,2,12.843398018055854,12.871450473256163,0.5008956131112599,3.985549747968633,1.028449705745366,30.666666666666668,6.632522259101093e-07,683.7329850888898,3.6077113823118454
40.0,394204.45838719694,204930.83315202227,520.0,1,13,0.1907789101019513,0,104.56,3.91,0.727,2018,3,28,2,1,2958,0.0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,12.884627520350698,12.230432681613461,0.43678245168728025,5.241394793154554,0.5198592476362466,2.1666666666666665,4.839592907763711e-07,394.09775606158126,0.6724283625261681
57.0,288688.4714479494,276883.9675968897,451.0,9,64,0.5373435999110295,0,89.75,4.95,0.944,2018,3,29,3,1,2957,2.0,0,1,0,0,0,1,0,0,0,0,1,0,1,3,12.57310689615315,12.53135741948348,0.7330372431950709,1.8609719934240165,0.9591098882755764,10.666666666666666,1.8613268386365497e-06,613.9334093057421,4.0285564958944375
38.0,486769.7174741131,139177.34925552408,482.0,10,75,0.6674377095341322,1,113.08,6.47,0.211,2018,3,30,4,1,2956,1.0,0,0,0,1,0,0,0,0,0,1,1,0,1,3,13.095548485192799,11.843511477827887,0.816968609882982,1.4982447099833245,0.28592031151347386,12.5,1.3711570082821086e-06,288.74968725212466,4.215658446395218
33.0,448229.11992603366,236311.56277445232,698.0,0,76,0.1400286691478054,0,98.62,3.75,0.492,2018,3,31,5,1,2955,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,13.013062040067883,12.372910626274946,0.37420404747651437,7.140884771937804,0.5272115359516317,12.666666666666666,3.124042212404959e-07,338.55524752786863,0.21181051960901892
62.0,570500.9936713759,231110.9991143195,371.0,9,144,0.1555162519524336,0,107.64,6.14,0.976,2018,4,1,6,2,2954,2.0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,13.2542719428818,12.350657716655475,0.3943554893144428,6.429782672997492,0.40510183448943426,24.0,2.725959352877397e-07,622.9406984213464,3.8905893738762423
35.0,385929.7267172639,11035.070790384692,717.0,7,64,0.7421433301647352,0,94.19,3.55,0.168,2018,4,2,0,2,2953,0.0,0,0,0,1,0,0,1,0,0,0,1,1,1,3,12.863413167878248,9.308924349813223,0.8614774112910537,1.347430455884407,0.028593471884763876,10.666666666666666,1.923001206663816e-06,15.390614770411007,2.855519218036018
64.0,135879.33989029657,401527.511046064,582.0,8,40,0.7472261596058657,0,84.14,4.99,0.702,2018,4,3,1,2,2952,2.0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,11.819529923671867,12.90303382117047,0.8644224427939534,1.3382650011576744,2.9550298917424898,6.666666666666667,5.4991889142907636e-06,689.9098127939244,4.181097202816864
41.0,554011.4716782845,329064.4460922547,373.0,6,83,0.2962437736472649,0,91.96,4.88,0.188,2018,4,4,2,2,2951,0.0,1,0,0,1,0,0,0,1,0,0,1,0,0,3,13.224942477530693,12.704011934257263,0.5442828066798224,3.3754844290714483,0.5939668452990863,13.833333333333334,5.347249809644632e-07,882.2103112392888,2.746542994766197
43.0,117549.00491604464,160280.46838540124,654.0,7,28,0.5921825622401629,1,86.53,6.02,0.585,2018,4,5,3,2,2950,0.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,11.674619095789096,11.984686726084465,0.7695339903085262,1.6886399184366174,1.3635204185682055,4.666666666666667,5.037750533601786e-06,245.0771687850172,3.278232596158697
42.0,486273.1907829063,89773.02595441445,796.0,3,165,0.4545440601157277,0,89.31,6.42,0.972,2018,4,6,4,2,2949,0.0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,13.094527922359388,11.405050969182062,0.6741988283256859,2.1999583498284094,0.1846143847862118,27.5,9.347504010737374e-07,112.78018335981714,1.2744431389652755
43.880434782608695,530521.300219777,234756.1613803552,574.4365591397849,3,90,0.6061568331228104,1,101.78,7.03,0.315,2018,4,7,5,2,2948,1.0,1,0,1,0,0,0,1,0,0,0,1,0,0,3,13.181617272382228,12.366306903017787,0.7785607446582511,1.649710847504252,0.4425009161424879,15.0,1.1425683245360746e-06,408.67204157740423,1.4300079598522342
58.0,897455.1998461615,208669.76994143965,834.0,1,165,0.7903034272793801,0,94.2,6.9,0.642,2018,4,8,6,2,2947,3.0,0,0,1,0,0,0,0,1,0,0,2,1,0,2,13.707319595753875,12.248513025476887,0.8889901165251389,1.265320777153511,0.23251274267195626,27.5,8.806048785664744e-07,250.2035610808629,0.4754008816251163
46.0,682272.5444349444,235566.8948563229,746.0,7,156,0.1638851396658052,0,109.79,7.36,0.306,2018,4,9,0,2,2946,1.0,1,0,0,1,0,0,1,0,0,0,2,1,1,2,13.433185947956726,12.369754451764004,0.4048272960977375,6.101462203449577,0.3452680263594932,26.0,2.4020479939073946e-07,315.7733175017733,2.9402862902607896
32.0,521150.7582542961,219157.73961940897,672.0,10,96,0.7223875407907635,0,105.93,4.8,0.702,2018,4,10,1,2,2945,3.0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,13.163796560958756,12.297551584674915,0.8499338449495722,1.3842793524814085,0.4205265676932407,16.0,1.386139287622937e-06,326.1275887193586,4.188981499719737
62.0,752741.3355309337,250624.09893059265,661.0,1,29,0.4944232836168315,0,110.8,6.92,0.384,2018,4,11,2,2,2944,3.0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,13.531478264333902,12.431713471778425,0.7031523900384834,2.0225175633098456,0.33294850050159536,4.833333333333333,6.568302553334582e-07,379.15899989499644,0.5665904325034198
43.880434782608695,530521.300219777,344730.5699391806,574.4365591397849,8,22,0.5513015550095972,0,111.61,4.28,0.565,2018,4,12,3,2,2943,0.0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,13.181617272382228,12.750521335021856,0.74249683838357,1.8138564136980444,0.6497959079048672,3.6666666666666665,1.0391695013587798e-06,600.1194813495375,3.492196457380948
42.0,608695.8757340186,256810.32051286465,620.0,3,86,0.6231450880136962,0,101.06,7.05,0.868,2018,4,13,4,2,2942,2.0,1,0,0,1,0,1,0,0,0,0,2,0,0,3,13.319075681782822,12.456096932820337,0.7893953939653412,1.6047369575164592,0.4219025144587687,14.333333333333334,1.0237379828839047e-06,414.2101943755882,1.4077472249258662
24.0,539962.0867437427,95034.45010900588,623.0,0,52,0.8380985193032859,0,90.25,4.2,0.121,2018,4,14,5,2,2941,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,13.199256058321993,11.462005260018325,0.9154772085111054,1.1931629102533088,0.17600207948323546,8.666666666666666,1.5521432705719467e-06,152.5432586019356,0.13291827090379416
26.0,552804.016266734,336256.2852712452,683.0,3,148,0.1453759628413903,1,119.81,6.96,0.981,2018,4,15,6,2,2940,2.0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,13.22276062568302,12.725631875897664,0.3812819991048493,6.878243129228068,0.6082739549218431,24.666666666666668,2.6297920883998206e-07,492.3225260193926,1.4414233629471414
41.0,754470.7000213536,364061.4563488288,645.0,2,185,0.1235810816995581,0,84.26,7.22,0.143,2018,4,16,0,2,2939,3.0,1,0,0,0,1,0,1,0,0,0,2,0,0,2,13.533773048231259,12.805080715276038,0.35154100998255966,8.091198703405924,0.482538892946439,30.833333333333332,1.6379838434555565e-07,564.4363664322927,1.0171146090604022
18.0,646498.4205559604,515205.6734512085,402.0,11,152,0.2426094251910188,1,96.6,3.65,0.923,2018,4,17,1,2,2938,0.0,0,0,0,1,0,0,0,0,1,0,2,0,1,2,13.379327580915165,13.152323406815736,0.49255398200706774,4.121681515042257,0.7969171417436011,25.333333333333332,3.7526684903945363e-07,1281.6061528637028,4.797192789581904
47.8,475889.3877930157,87650.59667604021,514.0,5,154,0.8891581808213892,0,86.18,3.61,0.257,2018,4,18,2,2,2937,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,13.0729428289498,11.381125106681354,0.9429518443809255,1.1246466321773092,0.18418270910080292,25.666666666666668,1.8684135507726882e-06,170.52645267712103,2.1738430480243585
25.0,169022.51275434077,224288.2013150275,491.0,6,191,0.6720610939022206,0,100.28,5.0,0.291,2018,4,19,3,2,2936,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,12.037793112951617,12.320691575412773,0.8197933238946391,1.4879378224612199,1.3269723521446548,31.833333333333332,3.976163192408586e-06,456.79878068233705,2.924797587996338
41.0,307990.7409441073,8209.870318898727,493.0,7,59,0.5917128952436016,0,112.28,4.5,0.68,2018,4,20,4,2,2935,2.0,0,0,0,0,1,0,0,0,1,0,1,0,1,3,12.637828246479645,9.013214204002134,0.7692287665211186,1.6899802391258127,0.026656224449255816,9.833333333333334,1.9212035187479315e-06,16.652880971397014,2.933996867334777
28.0,475458.2132808552,255314.9156379209,679.0,1,37,0.1376312427317983,0,98.99,7.65,0.467,2018,4,21,5,2,2934,0.0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,13.07203638080246,12.450256942210553,0.3709868498097989,7.265264248947215,0.5369870758486724,6.166666666666667,2.8947074398418045e-07,376.0160760499571,0.6214490639310724
68.0,518674.4748553303,145179.97018332273,702.0,5,13,0.8032881791143719,1,97.37,7.81,0.814,2018,4,22,6,2,2933,1.0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,13.159033677277055,11.8857363134403,0.8962634540771881,1.2448677539671382,0.2799057544210492,2.1666666666666665,1.5487328142346441e-06,206.80907433521756,2.136207020443962
34.0,273959.2550652152,392344.5794824953,310.0,5,31,0.7502054826377277,0,93.27,5.05,0.709,2018,4,23,0,2,2932,2.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,12.520738320342272,12.879898310721396,0.8661440311159153,1.3329503631197266,1.432127486947279,5.166666666666667,2.7383834229624523e-06,1265.627675749985,2.6202264813783014
25.0,982335.3351156842,122538.5029981418,486.0,9,128,0.6318400350936679,0,83.07,7.37,0.682,2018,4,24,1,2,2931,2.0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,13.79768902881463,11.716188730437748,0.7948836613578543,1.5826540230416482,0.12474202913988747,21.333333333333332,6.432019825686711e-07,252.13683744473622,3.7658931969772604
52.0,803278.8110507146,31081.69620327384,314.0,11,110,0.3713046523877622,0,108.97,7.19,0.606,2018,4,25,2,2,2930,2.0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,13.596458389331094,10.344406551146069,0.6093477269899037,2.6931336901720337,0.038693534269400164,18.333333333333332,4.6223633348685466e-07,98.98629364099949,4.600784530869056
52.0,620423.6640784967,152873.62592974803,596.0,4,48,0.1564039644546058,0,110.05,7.8,0.405,2018,4,26,3,2,2929,2.0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,13.33815946461761,11.937373426083768,0.3954794109111191,6.393291056120621,0.24640199073774574,8.0,2.5209219684892194e-07,256.499372365349,1.7635676560448532
50.0,514407.37225674896,2451.2228782862658,710.0,9,43,0.564030790320738,0,104.6,3.38,0.482,2018,4,27,4,2,2928,2.0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,13.150772727544382,7.804750189453104,0.7510198335069042,1.7729214219265186,0.004765139479888366,7.166666666666667,1.096467159570997e-06,3.4524265891355856,3.650841306549849
22.0,457558.20601976966,275109.94545073103,351.0,9,106,0.67575565716867,1,116.09,4.42,0.232,2018,4,28,5,2,2927,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,13.033661567389764,12.524929733292137,0.8220435859300101,1.4798029307819673,0.6012567184487221,17.666666666666668,1.476873648594279e-06,783.7890183781511,3.9564946625934403
59.0,309616.3079955529,6508.304625632067,327.0,6,53,0.1753922803817979,0,85.33,5.84,0.141,2018,4,29,6,2,2926,3.0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,12.643092323513518,8.780987913158183,0.4187986155442708,5.701180154689559,0.02102054852267519,8.833333333333334,5.664826943944991e-07,19.903072249639347,2.590894399850921
56.0,515496.1037037725,202845.7581183159,316.0,2,179,0.6070141278387967,1,88.03,7.37,0.312,2018,4,30,0,2,2925,1.0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,13.152886964001976,12.220206086837257,0.7791111139232945,1.647380975712325,0.3934962003803627,29.833333333333332,1.1775338813959584e-06,641.9169560706199,1.106519448349403
58.0,551550.5080285501,7781.181985619682,650.0,3,49,0.3290928543097269,1,113.93,3.52,0.986,2018,5,1,1,2,2924,1.0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,13.220490509558507,8.959592038727203,0.5736661523131088,3.038563740498206,0.014107832142939305,8.166666666666666,5.966685725411243e-07,11.971049208645663,1.2748205849369996
45.0,251647.88490367512,167970.2195463358,727.0,9,106,0.7113953769758494,0,106.44,4.55,0.705,2018,5,2,2,2,2923,1.0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,12.435790081054911,12.031547931485589,0.8434425747944251,1.4056683184641543,0.6674811497447349,17.666666666666668,2.826947571000467e-06,231.04569401146603,3.843656109629303
24.0,566835.2834489795,364337.8155804534,528.0,8,149,0.5316926804814697,0,100.66,3.27,0.652,2018,5,3,3,2,2922,3.0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,13.247825799303417,12.805839525716204,0.7291725999250587,1.8807503454646417,0.6427578279241808,24.833333333333332,9.380020898598966e-07,690.0337416296466,3.506474407200784
26.0,468948.1902350503,236064.7891435795,509.0,3,139,0.2032294302483493,0,110.9,4.55,0.426,2018,5,4,4,2,2921,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,13.058249705173786,12.371865812716832,0.45080974950454356,4.920305074551949,0.5033920464119012,23.166666666666668,4.3337288527861656e-07,463.7815110875825,1.471370555100041
25.0,118438.4884245218,113650.6395035066,730.0,2,165,0.5212155581865888,0,111.06,5.77,0.599,2018,5,5,5,2,2920,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,11.682157462926579,11.640893255076387,0.7219526010664334,1.9185551903462477,0.9595752277430796,27.5,4.400727880943431e-06,155.68580753905013,1.1302255094993945
29.0,327922.99784409965,196879.6511060916,593.0,1,83,0.4165894906933749,0,102.19,7.41,0.682,2018,5,6,6,2,2919,1.0,1,0,1,0,0,0,0,0,1,0,1,0,0,3,12.70053714662653,12.190352992181023,0.6454374413476297,2.4003869959985593,0.6003837864390702,13.833333333333334,1.270388150365193e-06,332.0061570085862,0.6708210182846622
51.0,417278.8933156711,201801.68720444464,403.0,4,95,0.2442847746253215,1,107.58,5.42,0.213,2018,5,7,0,2,2918,2.0,1,0,0,0,1,0,0,0,1,0,1,0,0,3,12.94151248261429,12.21504570298962,0.49425173204079065,4.09341543032885,0.4836134547830624,15.833333333333334,5.854232709549492e-07,500.7486034849743,1.9028487423172717
50.0,877537.5314680381,247263.03458434055,503.0,3,99,0.7732125792496986,0,89.97,5.5,0.908,2018,5,8,1,2,2917,2.0,0,0,0,0,1,0,1,0,0,0,2,0,0,3,13.684876143863006,12.41821201060138,0.8793250702952228,1.2932886685362401,0.28176918447088256,16.5,8.811162503285602e-07,491.5766095116114,1.4070013435765591
65.0,611310.6249067517,63314.16367191737,352.0,7,76,0.1088227587993089,0,108.13,7.82,0.613,2018,5,9,2,2,2916,1.0,1,0,0,0,1,0,1,0,0,0,2,0,1,3,13.323362132532798,11.055880131923102,0.32988294711807836,9.188409914739294,0.10357118147844266,12.666666666666666,1.780154873243182e-07,179.86978315885617,3.006836060325886
40.0,232903.68618002173,259256.7273847331,674.0,6,85,0.3497026215024847,0,95.98,4.7,0.109,2018,5,10,3,2,2915,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,12.358384576666237,12.465577932338915,0.5913565941988681,2.8594907318576577,1.1131499532572529,14.166666666666666,1.5014902822627884e-06,384.65389819693337,2.7960626330359997
41.0,597207.2578835274,70439.16316027753,353.0,5,101,0.1100760305355414,0,104.72,6.25,0.297,2018,5,11,4,2,2914,1.0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,13.300021172219902,11.162518878908958,0.331777079581368,9.08380468561948,0.11794760065359954,16.833333333333332,1.8431797183049203e-07,199.54437155885986,2.210796044901962
54.0,190539.20221232687,137011.54476361896,575.0,10,19,0.1768055572049222,1,104.03,4.63,0.495,2018,5,12,5,2,2913,2.0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,12.157618486519402,11.82782776823586,0.4204825290127073,5.655610941751238,0.719072732397297,3.1666666666666665,9.279222078819212e-07,238.2809474149895,4.3127806432486
52.0,716538.2107774147,151172.61575484555,634.0,11,95,0.3376769753384648,0,104.43,4.28,0.823,2018,5,13,6,2,2912,3.0,1,0,1,0,0,0,0,0,0,1,2,0,1,3,13.4821882501925,11.926184228524964,0.5810997980884736,2.9613223873905605,0.2109763491758931,15.833333333333334,4.712616441935442e-07,238.44261160070278,4.539528198870415
61.0,405775.0696364243,263332.68260712386,330.0,1,111,0.1434169483114988,0,108.12,4.63,0.376,2018,5,14,0,2,2911,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12.913556733803127,12.481177262130382,0.3787043019448007,6.972190454949729,0.6489622017515042,18.5,3.534395260901583e-07,797.9778260821935,0.7782180722901573
39.0,765159.329508438,59443.69461437134,357.0,9,117,0.1694903263889462,1,88.47,4.23,0.119,2018,5,16,2,2,2909,3.0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,13.547840671906412,10.992801656999129,0.41169202857105,5.899693654307995,0.07768799558721948,19.5,2.2150984749520342e-07,166.50894849963962,3.7973063986761657
43.880434782608695,530521.300219777,101500.68741829848,574.4365591397849,8,174,0.6613709072528762,0,91.94,3.42,0.245,2018,5,17,3,2,2908,3.0,1,0,0,1,0,0,0,1,0,0,1,0,1,2,13.181617272382228,11.52783070213661,0.8132471378694647,1.5119880072644043,0.19132254892734782,29.0,1.2466434561230484e-06,176.69607862406096,3.3546544496876924
52.0,220576.36297740176,219868.00095474068,565.0,8,100,0.1421136901017289,1,118.64,4.45,0.254,2018,5,18,4,2,2907,1.0,1,0,1,0,0,1,0,0,0,0,0,0,1,3,12.304003764839914,12.300787197777895,0.3769796945482991,7.036124655110086,0.9967885859885465,16.666666666666668,6.442834045472432e-07,389.14690434467377,3.5996248110906817
18.0,383280.134730799,192093.2658135444,821.0,4,88,0.1474471158408774,0,106.3,3.25,0.119,2018,5,19,5,2,2906,1.0,0,0,0,0,1,0,1,0,0,0,1,1,0,3,12.85652403213183,12.16574149830355,0.3839884319102301,6.781632709262474,0.5011824209163963,14.666666666666666,3.8469803801451515e-07,233.97474520529158,1.7605900203925662
43.880434782608695,530521.300219777,142087.58903642534,574.4365591397849,2,95,0.344260719226613,0,86.96,4.83,0.309,2018,5,20,6,2,2905,1.0,1,1,0,0,0,0,0,1,0,0,1,0,0,3,13.181617272382228,11.864206008513321,0.5867373511432632,2.9046908265868505,0.2678263605581213,15.833333333333334,6.489102682286224e-07,247.35122926228897,0.9776055931769242
54.0,196130.7849046315,151916.62104880207,552.0,1,116,0.817257219975422,0,107.27,4.87,0.614,2018,5,21,0,2,2904,2.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,12.186542084234304,11.931093686127134,0.9040227983714912,1.2235900028268274,0.7745679553705527,19.333333333333332,4.166899247218192e-06,275.2112700159458,0.7375468571994012
64.0,1.0,269616.7997159289,594.0,7,177,0.6131145989786532,0,113.64,5.34,0.286,2018,5,22,1,2,2903,1.0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0.6931471805599453,12.504760678526084,0.7830163465590314,1.6309898537194665,269616.7997159289,29.5,0.6131145989786532,453.90033622210257,4.390352941176471
31.0,409768.2283182002,148230.74271307854,457.0,5,110,0.7161050335431355,0,116.0,7.33,0.489,2018,5,23,2,2,2902,3.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12.92334942245611,11.906532157256432,0.8462298940259293,1.3964236933447434,0.36174288895324475,18.333333333333332,1.7475855472793108e-06,324.35611096953727,2.2472287490389147
20.0,610348.1599821841,191190.87559709267,848.0,9,117,0.2132416875816848,0,88.32,7.01,0.563,2018,5,24,3,2,2901,0.0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,13.321786465808286,12.161032787049637,0.46178099525823363,4.689294660877916,0.313248876842151,19.5,3.493771286013368e-07,225.46093820411872,3.694680545405587
18.0,740052.3499477658,416993.6588080543,366.0,10,69,0.7673003465977967,0,117.9,4.62,0.52,2018,5,25,4,2,2900,2.0,0,0,0,1,0,0,0,1,0,0,2,0,1,3,13.514477557105675,12.940828692085129,0.8759568177700295,1.3032536371155867,0.5634650830275539,11.5,1.036819012400885e-06,1139.326936634028,4.3398630543200305
22.0,407367.7275829202,57631.7363116077,598.0,11,57,0.1065169985553881,0,89.27,6.55,0.99,2018,5,26,5,2,2899,1.0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,12.91747401886372,10.961846023983876,0.32636942037419514,9.387291612088891,0.14147349534426898,9.5,2.614762813622894e-07,96.37414098931055,4.53138322507387
43.0,417714.6785767995,14815.726842534146,762.0,6,126,0.2704458805864049,0,86.15,5.74,0.136,2018,5,27,6,2,2898,2.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,12.942556285277115,9.603512013629079,0.5200441140772626,3.6974607386306073,0.03546853295415181,21.0,6.474416496634597e-07,19.443211079441138,2.4416993834156573
